ID_VOL,NUM_VOL,FLIGHT_ID,ID_TEMPS,ID_LIGNE,ID_AVION,ID_SOURCE,PAX_TRANSPORTES,SIEGES_DISPONIBLES,POIDS_CARGO_KG,POIDS_POSTE_KG,SALES_TND,DUTY_FREE_SALES_TND,FRET_REVENUS_TND,FUEL_COST_TND,HANDLING_COST_TND,DUTY_FREE_COMM_TND,WEATHER_COST_TND,ROUTE_FLIGHT_TND,OACA_TND,APPROACH_TERMINAL_TND,GDS_FEES_TND,ACCOMMODATION_COST_TND,AUTRES_COUTS_FIXES_TND,AUTRES_COUTS_VAR_TND,IMMATRICULATION,CODE_TYPE,TYPE_APPAREIL,TYPE_SERVICE,PROPRIETAIRE_CODE,PROPRIETAIRE_LIBELLE,CAPACITE_SIEGES,DATE,JOUR,JOUR_SEMAINE,MOIS_NUM,MOIS_LIBELLE,TRIMESTRE,ANNEE,TYPE_SOURCE,TYPE_VOL,REVENUS,COUTS,PROFIT,LOAD_FACTOR,REV_PER_PAX,COST_PER_KM,MOIS,HAUTE_SAISON,MARGE_OP,RATIO_COUT_REVENU,RENTABLE
117566,708,186706,185.0,2,4,1,139,150,0.0,0.0,91045,3359,7686,13485.52,2955.82,161,135,3278,1074.5,478,5421,2000.0,3428.36,1840.67,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-06,6.0,Samedi,12.0,Décembre,T4,2025.0,RÉEL,J- Skd. Serv. Normal,102251.0,25140.34,77110.66,0.9266666666666666,735.6187050359712,0,12.0,1,0.7541311087422128,0.24586889125778721,1
117567,709,186707,186.0,2,4,1,93,150,0.0,0.0,60915,3143,13648,14581.22,2086.2,352,122,3351,1074.5,576,3627,3500.0,3460.56,1405.42,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-07,7.0,Dimanche,12.0,Décembre,T4,2025.0,RÉEL,J- Skd. Serv. Normal,78058.0,23645.42,54412.58,0.62,839.3333333333334,0,12.0,1,0.6970788388121654,0.3029211611878347,1
117568,713,186708,187.0,4,4,2,94,150,0.0,277.0,164500,534,12140,36663.77,2027.69,414,157,4368,1074.5,480,2068,2373.85,2890.87,1428.95,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-08,8.0,Lundi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,177588.0,45127.46,132460.54,0.6266666666666667,1889.2340425531916,0,12.0,1,0.7458867716287138,0.25411322837128636,1
117569,714,186709,188.0,4,4,2,123,150,0.0,0.0,215250,2242,14195,42310.83,1654.39,306,180,3116,1074.5,583,2706,1572.35,3232.75,2194.4,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-09,9.0,Mardi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,231993.0,49787.22,182205.78,0.82,1886.121951219512,0,12.0,1,0.78539343859513,0.21460656140486997,1
117570,718,186710,189.0,6,4,2,120,150,830.0,0.0,134400,2387,13316,22588.25,1239.82,306,165,4494,1074.5,526,10080,3459.08,3474.5,1016.19,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-10,10.0,Mercredi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,151239.0,38402.07,112836.93,0.8,1260.325,0,12.0,1,0.7460835498780076,0.2539164501219923,1
117571,719,186711,190.0,6,4,2,99,150,656.0,0.0,110880,600,8571,18964.02,1658.42,194,87,3832,1074.5,453,8316,1904.61,3635.58,1519.28,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-11,11.0,Jeudi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,120901.0,32770.44,88130.56,0.66,1221.2222222222222,0,12.0,1,0.7289481476580012,0.27105185234199886,1
117572,401,186712,191.0,16,4,2,90,150,0.0,14.0,129150,354,12722,33966.66,1476.68,458,101,4631,1074.5,643,4590,2718.05,2913.88,1703.88,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-12,12.0,Vendredi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,142684.0,44664.340000000004,98019.66,0.6,1585.3777777777777,0,12.0,1,0.6869702279162345,0.31302977208376553,1
117573,401,186713,192.0,16,4,2,88,150,0.0,0.0,126280,1352,12917,14581.22,1580.89,299,109,3112,1074.5,522,4488,3106.35,3286.58,1513.67,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-13,13.0,Samedi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,140848.0,23762.11,117085.89,0.5866666666666667,1600.5454545454545,0,12.0,1,0.8312925281154152,0.1687074718845848,1
117575,374,186715,194.0,10,4,2,129,150,1.0,700.0,84495,3365,12417,10704.13,1604.52,415,159,3157,1074.5,528,5031,2094.8,4057.58,1690.18,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-15,15.0,Lundi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,100693.0,20496.65,80196.35,0.86,780.5658914728682,0,12.0,1,0.7964441420952798,0.2035558579047203,1
117576,375,186716,195.0,10,4,2,94,150,0.0,0.0,61570,1598,13474,10367.0,1192.46,201,89,3532,1074.5,658,3666,1753.49,3274.58,1301.46,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-16,16.0,Mardi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,76843.0,18757.46,58085.54,0.6266666666666667,817.4787234042553,0,12.0,1,0.7558989107661075,0.24410108923389248,1
117577,850,186717,196.0,12,4,2,142,150,168.0,0.0,159040,1413,12651,15592.64,2055.73,287,120,2907,1074.5,459,11928,2821.6,2882.99,1465.58,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-17,17.0,Mercredi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,173559.0,32483.37,141075.63,0.9466666666666667,1222.2464788732395,0,12.0,1,0.8128396107375591,0.187160389262441,1
117578,851,186718,197.0,12,4,2,116,150,636.0,0.0,129920,1826,8432,14918.36,1951.5,160,141,3048,1074.5,453,9744,1708.51,3546.3,1139.91,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-18,18.0,Jeudi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,140974.0,29661.86,111312.14,0.7733333333333333,1215.2931034482758,0,12.0,1,0.7895934002014556,0.21040659979854442,1
117584,708,186724,203.0,2,4,2,140,150,0.0,0.0,91700,1551,12918,13485.52,1699.65,381,83,3716,1074.5,450,5460,1660.97,3010.02,1304.0,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-24,24.0,Mercredi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,106550.0,24361.17,82188.83,0.9333333333333333,761.0714285714286,0,12.0,1,0.7713639605818865,0.22863603941811356,1
117585,709,186725,204.0,2,4,2,145,150,0.0,0.0,94975,1923,11746,14581.22,2329.64,303,168,2857,1074.5,491,5655,1506.85,3361.99,1121.73,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-25,25.0,Jeudi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,108947.0,25422.86,83524.14,0.9666666666666667,751.3586206896551,0,12.0,1,0.7666492881859986,0.2333507118140013,1
117586,713,186726,205.0,4,4,2,135,150,0.0,277.0,236250,1199,13369,36663.77,2075.36,193,120,4825,1074.5,605,2970,2284.69,4048.86,1809.74,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-26,26.0,Vendredi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,251011.0,46534.13,204476.87,0.9,1859.3407407407408,0,12.0,1,0.8146131842827605,0.18538681571723947,1
117587,714,186727,206.0,4,4,2,104,150,0.0,0.0,182000,2913,12272,42310.83,1344.19,337,175,3677,1074.5,679,2288,1217.34,3006.31,1880.07,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-27,27.0,Samedi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,197522.0,49620.020000000004,147901.97999999998,0.6933333333333334,1899.25,0,12.0,1,0.7487873755834792,0.2512126244165207,1
117588,718,186728,207.0,6,4,2,120,150,830.0,0.0,134400,720,9835,22588.25,1587.7,379,172,3181,1074.5,495,10080,2510.03,3377.53,1732.39,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-28,28.0,Dimanche,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,146164.0,37436.95,108727.05,0.8,1218.0333333333333,0,12.0,1,0.7438702416463698,0.25612975835363017,1
117589,719,186729,208.0,6,4,2,106,150,656.0,0.0,118720,344,7624,18964.02,1521.92,365,86,4588,1074.5,528,8904,1487.54,3176.19,527.62,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-29,29.0,Lundi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,127709.0,33977.94,93731.06,0.7066666666666667,1204.801886792453,0,12.0,1,0.7339424786037005,0.2660575213962994,1
117590,401,186730,209.0,16,4,2,88,150,0.0,14.0,126280,2217,12601,33966.66,1492.68,222,161,3589,1074.5,512,4488,2445.51,3098.97,1125.67,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-30,30.0,Mardi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,141320.0,43536.340000000004,97783.66,0.5866666666666667,1605.909090909091,0,12.0,1,0.6919307953580527,0.30806920464194737,1
117591,401,186731,210.0,16,4,2,149,150,0.0,0.0,213815,1096,12973,14581.22,2289.72,350,156,2972,1074.5,554,7599,3325.7,2627.94,1367.99,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-31,31.0,Mercredi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,228234.0,27441.94,200792.06,0.9933333333333333,1531.7718120805368,0,12.0,1,0.8797640141258533,0.1202359858741467,1
117593,374,186733,212.0,10,4,2,136,150,1.0,700.0,89080,3019,10320,10704.13,1839.22,280,101,4118,1074.5,655,5304,1472.99,3776.51,1069.24,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2026-01-02,2.0,Vendredi,1.0,Janvier,T1,2026.0,SIMULÉ,J- Skd. Serv. Normal,102700.0,21965.35,80734.65,0.9066666666666666,755.1470588235294,0,1.0,0,0.7861212268743913,0.21387877312560855,1
117594,375,186734,213.0,10,4,2,113,150,0.0,0.0,74015,2205,13090,10367.0,2148.95,290,117,3021,1074.5,591,4407,1317.54,3204.09,1205.55,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2026-01-03,3.0,Samedi,1.0,Janvier,T1,2026.0,SIMULÉ,J- Skd. Serv. Normal,89600.0,19943.95,69656.05,0.7533333333333333,792.9203539823009,0,1.0,0,0.7774112723214286,0.22258872767857144,1
117595,850,186735,214.0,12,4,2,144,150,168.0,0.0,161280,620,11176,15592.64,1938.63,384,155,4783,1074.5,574,12096,3556.95,3279.62,1319.93,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2026-01-04,4.0,Dimanche,1.0,Janvier,T1,2026.0,SIMULÉ,J- Skd. Serv. Normal,173628.0,34410.270000000004,139217.72999999998,0.96,1205.75,0,1.0,0,0.8018161241274447,0.19818387587255515,1
117596,851,186736,215.0,12,4,2,128,150,636.0,0.0,143360,1065,13633,14918.36,1820.94,419,129,3703,1074.5,453,10752,1554.84,3045.87,1534.06,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2026-01-05,5.0,Lundi,1.0,Janvier,T1,2026.0,SIMULÉ,J- Skd. Serv. Normal,159113.0,31194.3,127918.7,0.8533333333333334,1243.0703125,0,1.0,0,0.8039487659713537,0.1960512340286463,1
117602,708,186742,6.0,2,4,2,88,150,0.0,0.0,57640,1872,10077,13485.52,1998.64,190,93,3371,1074.5,662,3432,1820.26,3834.41,1128.66,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-11,11.0,Samedi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,69779.0,22287.16,47491.84,0.5866666666666667,792.9431818181819,0,1.0,0,0.6806036200002866,0.3193963799997134,1
117603,709,186743,7.0,2,4,2,128,150,0.0,0.0,83840,3250,8341,14581.22,2439.91,364,87,4281,1074.5,610,4992,1315.05,2419.16,1454.46,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-12,12.0,Dimanche,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,95795.0,26294.129999999997,69500.87,0.8533333333333334,748.3984375,0,1.0,0,0.7255166762357116,0.2744833237642883,1
117604,713,186744,8.0,4,4,2,118,150,0.0,277.0,206500,2168,12382,36663.77,1976.5,399,137,4156,1074.5,671,2596,2009.47,3312.4,1313.19,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-13,13.0,Lundi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,221449.0,45392.27,176056.73,0.7866666666666666,1876.6864406779662,0,1.0,0,0.7950215625268121,0.20497843747318795,1
117605,714,186745,9.0,4,4,2,115,150,0.0,0.0,201250,1468,14334,42310.83,1737.56,260,95,3340,1074.5,516,2530,1622.18,3002.8,1323.19,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-14,14.0,Mardi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,217312.0,49918.39,167393.61,0.7666666666666667,1889.6695652173912,0,1.0,0,0.7702916083787364,0.22970839162126344,1
117606,718,186746,10.0,6,4,2,110,150,830.0,0.0,123200,2423,14454,22588.25,2054.88,272,121,4019,1074.5,625,9240,2739.6,3342.81,1292.13,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-15,15.0,Mercredi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,141179.0,37902.130000000005,103276.87,0.7333333333333333,1283.4454545454546,0,1.0,0,0.7315313892292763,0.2684686107707237,1
117607,719,186747,11.0,6,4,2,150,150,656.0,0.0,168000,1497,10706,18964.02,2069.88,279,177,4783,1074.5,577,12600,1675.14,3322.92,1743.86,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-16,16.0,Jeudi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,181138.0,38416.9,142721.1,1.0,1207.5866666666666,0,1.0,0,0.7879136349081916,0.21208636509180848,1
117608,401,186748,12.0,16,4,2,115,150,0.0,14.0,165025,801,14158,33966.66,1988.89,336,98,4716,1074.5,553,5865,2589.78,2868.4,1331.95,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-17,17.0,Vendredi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,180320.0,46536.55,133783.45,0.7666666666666667,1568.0,0,1.0,0,0.7419224157054126,0.25807758429458744,1
117609,401,186749,13.0,16,4,2,121,150,0.0,0.0,173635,2682,12242,14581.22,2024.19,250,102,4384,1074.5,542,6171,3083.32,3444.15,1493.73,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-18,18.0,Samedi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,188809.0,27160.41,161648.59,0.8066666666666666,1560.404958677686,0,1.0,0,0.8561487535022165,0.14385124649778347,1
117611,374,186751,15.0,10,4,2,112,150,1.0,700.0,73360,3273,11531,10704.13,1835.2,461,129,4474,1074.5,493,4368,1549.57,3711.07,1322.53,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-20,20.0,Lundi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,88626.0,21381.33,67244.67,0.7466666666666667,791.3035714285714,0,1.0,0,0.7587465303635502,0.2412534696364498,1
117612,375,186752,16.0,10,4,2,90,150,0.0,0.0,58950,2887,12695,10367.0,1964.13,437,143,3260,1074.5,656,3510,1970.46,3119.12,1434.7,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-21,21.0,Mardi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,74969.0,19101.13,55867.869999999995,0.6,832.9888888888889,0,1.0,0,0.7452129546879376,0.2547870453120623,1
117613,850,186753,17.0,12,4,2,126,150,168.0,0.0,141120,1087,12298,15592.64,2129.63,255,156,3410,1074.5,521,10584,2994.87,3530.17,1744.05,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-22,22.0,Mercredi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,154928.0,31716.27,123211.73,0.84,1229.5873015873017,0,1.0,0,0.7952838092533305,0.2047161907466694,1
117614,851,186754,18.0,12,4,2,86,150,636.0,0.0,96320,3192,11671,14918.36,2191.64,302,147,4190,1074.5,515,7224,1388.46,3208.4,1704.59,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-23,23.0,Jeudi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,112121.0,28524.0,83597.0,0.5733333333333334,1303.7325581395348,0,1.0,0,0.745596275452413,0.254403724547587,1
117620,708,186760,24.0,2,4,2,134,150,0.0,0.0,87770,3407,10688,13485.52,1706.92,318,135,3045,1074.5,640,5226,2046.76,3329.67,1460.96,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-29,29.0,Mercredi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,102183.0,23463.440000000002,78719.56,0.8933333333333333,762.5597014925373,0,1.0,0,0.7703782429562647,0.22962175704373528,1
117621,709,186761,25.0,2,4,2,139,150,0.0,0.0,91045,1595,9053,14581.22,1829.1,363,98,4749,1074.5,489,5421,1355.83,3438.06,1254.53,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-30,30.0,Jeudi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,102056.0,26580.32,75475.68,0.9266666666666666,734.2158273381295,0,1.0,0,0.7395516187191346,0.2604483812808654,1
117622,713,186762,26.0,4,4,2,120,150,0.0,277.0,210000,1923,9965,36663.77,2427.72,199,133,4246,1074.5,540,2640,2273.1,2797.59,1135.74,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-31,31.0,Vendredi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,222087.0,45977.49,176109.51,0.8,1850.725,0,1.0,0,0.7929753204825136,0.20702467951748638,1
117623,714,186763,27.0,4,4,2,114,150,0.0,0.0,199500,3278,14264,42310.83,2147.43,354,162,4145,1074.5,552,2508,1208.07,3516.67,1687.24,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-01,1.0,Samedi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,217396.0,51111.26,166284.74,0.76,1906.982456140351,0,2.0,0,0.7648932823051021,0.2351067176948978,1
117624,718,186764,28.0,6,4,2,111,150,830.0,0.0,124320,2380,8791,22588.25,1988.5,404,92,4167,1074.5,606,9324,2668.73,3195.1,1230.82,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-02,2.0,Dimanche,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,136725.0,38067.75,98657.25,0.74,1231.7567567567567,0,2.0,0,0.7215743280307186,0.2784256719692814,1
117625,719,186765,29.0,6,4,2,142,150,656.0,0.0,159040,1751,9139,18964.02,1822.74,398,136,4252,1074.5,578,11928,1639.37,2929.14,1792.54,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-03,3.0,Lundi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,170984.0,36966.76,134017.24,0.9466666666666667,1204.112676056338,0,2.0,0,0.7837998877087914,0.21620011229120856,1
117626,401,186766,30.0,16,4,2,149,150,0.0,14.0,213815,718,8809,33966.66,1755.88,329,103,3256,1074.5,661,7599,3058.46,2869.8,1403.58,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-04,4.0,Mardi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,223671.0,46577.54,177093.46,0.9933333333333333,1501.1476510067114,0,2.0,0,0.791758699160821,0.20824130083917897,1
117627,401,186767,31.0,16,4,2,148,150,0.0,0.0,212380,3484,8033,14581.22,1923.88,422,150,2923,1074.5,662,7548,3268.55,2974.51,1253.33,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-05,5.0,Mercredi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,224319.0,26976.1,197342.9,0.9866666666666667,1515.668918918919,0,2.0,0,0.8797422420749023,0.12025775792509773,1
117629,374,186769,33.0,10,4,2,142,150,1.0,700.0,93010,2187,8200,10704.13,1873.11,307,102,4847,1074.5,582,5538,1671.09,3297.99,1347.92,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-07,7.0,Vendredi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,103705.0,22962.239999999998,80742.76000000001,0.9466666666666667,730.3169014084507,0,2.0,0,0.7785811677354034,0.22141883226459666,1
117630,375,186770,34.0,10,4,2,108,150,0.0,0.0,70740,1788,11938,10367.0,1658.69,232,153,3893,1074.5,634,4212,1539.78,3292.82,1065.57,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-08,8.0,Samedi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,84698.0,20130.690000000002,64567.31,0.72,784.2407407407408,0,2.0,0,0.7623239037521546,0.2376760962478453,1
117631,850,186771,35.0,12,4,2,120,150,168.0,0.0,134400,2843,9633,15592.64,1377.76,255,142,4273,1074.5,504,10080,2438.16,2912.62,1435.97,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-09,9.0,Dimanche,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,147299.0,31323.399999999998,115975.6,0.8,1227.4916666666666,0,2.0,0,0.78734818294761,0.21265181705239003,1
117632,851,186772,36.0,12,4,2,109,150,636.0,0.0,122080,3405,13652,14918.36,1893.27,162,177,4189,1074.5,561,9156,1456.03,3790.14,1757.3,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-10,10.0,Lundi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,139935.0,30156.63,109778.37,0.7266666666666667,1283.8073394495414,0,2.0,0,0.7844954443134312,0.21550455568656876,1
117638,708,186778,42.0,2,4,2,120,150,0.0,0.0,78600,3216,8461,13485.52,1752.02,474,89,4134,1074.5,467,4680,1661.81,3192.39,1199.24,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-16,16.0,Dimanche,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,90751.0,24051.54,66699.45999999999,0.8,756.2583333333333,0,2.0,0,0.7349721766151336,0.2650278233848663,1
117639,709,186779,43.0,2,4,2,109,150,0.0,0.0,71395,1662,12932,14581.22,1794.45,444,96,3612,1074.5,503,4251,1811.42,3084.54,1596.82,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-17,17.0,Lundi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,86433.0,24238.67,62194.33,0.7266666666666667,792.9633027522935,0,2.0,0,0.7195669478092859,0.2804330521907142,1
117640,713,186780,44.0,4,4,2,119,150,0.0,277.0,208250,3404,13476,36663.77,1551.83,418,159,4051,1074.5,588,2618,2320.27,3407.74,1959.82,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-18,18.0,Mardi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,225548.0,44884.6,180663.4,0.7933333333333333,1895.361344537815,0,2.0,0,0.8009975703619628,0.19900242963803713,1
117641,714,186781,45.0,4,4,2,108,150,0.0,0.0,189000,494,8722,42310.83,1767.37,471,130,4445,1074.5,507,2376,1247.39,3360.68,1707.04,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-19,19.0,Mercredi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,198687.0,50899.200000000004,147787.8,0.72,1839.6944444444443,0,2.0,0,0.7438221926950429,0.25617780730495704,1
