ID_VOL,NUM_VOL,FLIGHT_ID,ID_TEMPS,ID_LIGNE,ID_AVION,ID_SOURCE,PAX_TRANSPORTES,SIEGES_DISPONIBLES,POIDS_CARGO_KG,POIDS_POSTE_KG,SALES_TND,DUTY_FREE_SALES_TND,FRET_REVENUS_TND,FUEL_COST_TND,HANDLING_COST_TND,DUTY_FREE_COMM_TND,WEATHER_COST_TND,ROUTE_FLIGHT_TND,OACA_TND,APPROACH_TERMINAL_TND,GDS_FEES_TND,ACCOMMODATION_COST_TND,AUTRES_COUTS_FIXES_TND,AUTRES_COUTS_VAR_TND,IMMATRICULATION,CODE_TYPE,TYPE_APPAREIL,TYPE_SERVICE,PROPRIETAIRE_CODE,PROPRIETAIRE_LIBELLE,CAPACITE_SIEGES,DATE,JOUR,JOUR_SEMAINE,MOIS_NUM,MOIS_LIBELLE,TRIMESTRE,ANNEE,TYPE_SOURCE,TYPE_VOL,REVENUS,COUTS,PROFIT,LOAD_FACTOR,REV_PER_PAX,COST_PER_KM,MOIS,HAUTE_SAISON,MARGE_OP,RATIO_COUT_REVENU,RENTABLE
117642,718,186782,46.0,6,4,2,129,150,830.0,0.0,144480,2531,11082,22588.25,1679.63,385,126,3175,1074.5,667,10836,3329.63,3289.64,1503.78,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-20,20.0,Jeudi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,159308.0,38278.880000000005,121029.12,0.86,1234.9457364341085,0,2.0,0,0.7597177793958871,0.2402822206041128,1
117643,719,186783,47.0,6,4,2,120,150,656.0,0.0,134400,2727,10487,18964.02,1829.3,367,163,4798,1074.5,668,10080,1522.98,2890.8,1507.35,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-21,21.0,Vendredi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,148637.0,35671.32,112965.68,0.8,1238.6416666666667,0,2.0,0,0.7600104953679097,0.23998950463209026,1
117644,401,186784,48.0,16,4,2,126,150,0.0,14.0,180810,2855,8522,33966.66,1949.4,287,118,3333,1074.5,494,6426,2563.08,3780.46,1787.78,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-22,22.0,Samedi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,192474.0,45675.060000000005,146798.94,0.84,1527.5714285714287,0,2.0,0,0.7626949094423143,0.23730509055768573,1
117645,401,186785,49.0,16,4,2,99,150,0.0,0.0,142065,451,11604,14581.22,2445.95,284,97,3363,1074.5,531,5049,3444.67,2893.06,1761.7,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-23,23.0,Dimanche,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,154404.0,25439.17,128964.83,0.66,1559.6363636363637,0,2.0,0,0.8352428045905547,0.16475719540944533,1
117647,374,186787,51.0,10,4,2,150,150,1.0,700.0,98250,2532,13368,10704.13,1855.0,228,179,3444,1074.5,550,5850,1957.75,4075.92,1257.51,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-25,25.0,Mardi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,114379.0,21853.129999999997,92525.87,1.0,762.5266666666666,0,2.0,0,0.8089410643562192,0.19105893564378074,1
117648,375,186788,52.0,10,4,2,134,150,0.0,0.0,87770,2471,13148,10367.0,1548.08,282,142,3393,1074.5,478,5226,1786.26,2960.24,862.83,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-26,26.0,Mercredi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,103671.0,20534.08,83136.92,0.8933333333333333,773.6641791044776,0,2.0,0,0.8019303373170896,0.19806966268291037,1
117649,850,186789,53.0,12,4,2,89,150,168.0,0.0,99680,1951,10567,15592.64,1642.27,441,97,4817,1074.5,472,7476,2681.1,2896.35,1545.12,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-27,27.0,Jeudi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,112807.0,29527.91,83279.09,0.5933333333333334,1267.4943820224719,0,2.0,0,0.7382439919508541,0.2617560080491459,1
117650,851,186790,54.0,12,4,2,130,150,636.0,0.0,145600,756,12400,14918.36,1902.53,158,127,4571,1074.5,586,10920,1538.16,3950.47,1785.13,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-28,28.0,Vendredi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,159550.0,32311.89,127238.11,0.8666666666666667,1227.3076923076924,0,2.0,0,0.7974811031024757,0.20251889689752428,1
117656,708,186796,59.0,2,4,2,120,150,0.0,0.0,78600,388,12347,13485.52,1626.93,324,137,3720,1074.5,639,4680,1899.38,2840.63,1647.58,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-05,5.0,Mercredi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,91659.0,23512.45,68146.55,0.8,763.825,0,3.0,0,0.7434790909785183,0.2565209090214818,1
117657,709,186797,60.0,2,4,2,86,150,0.0,0.0,56330,475,7647,14581.22,1403.93,174,170,4727,1074.5,675,3354,1795.11,3932.58,1853.83,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-06,6.0,Jeudi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,64626.0,24066.15,40559.85,0.5733333333333334,751.4651162790698,0,3.0,0,0.6276088571163309,0.37239114288366915,1
117658,713,186798,61.0,4,4,2,120,150,0.0,277.0,210000,558,10468,36663.77,1659.25,334,176,3555,1074.5,633,2640,2032.29,2514.75,1906.16,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-07,7.0,Vendredi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,221360.0,44518.02,176841.98,0.8,1844.6666666666667,0,3.0,0,0.7988885977593062,0.20111140224069388,1
117659,714,186799,62.0,4,4,2,110,150,0.0,0.0,192500,2989,8262,42310.83,1765.64,418,147,2853,1074.5,499,2420,1562.87,3695.13,1021.67,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-08,8.0,Samedi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,204169.0,49349.47,154819.53,0.7333333333333333,1856.081818181818,0,3.0,0,0.7582910725918235,0.24170892740817657,1
117660,718,186800,63.0,6,4,2,105,150,830.0,0.0,117600,571,14762,22588.25,1620.19,460,129,4434,1074.5,631,8820,2757.47,3202.1,1514.09,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-09,9.0,Dimanche,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,134223.0,37462.44,96760.56,0.7,1278.3142857142857,0,3.0,0,0.7208940345544355,0.2791059654455645,1
117661,719,186801,64.0,6,4,2,109,150,656.0,0.0,122080,2047,12725,18964.02,1664.98,166,113,3729,1074.5,576,9156,1360.76,3449.14,1179.71,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-10,10.0,Lundi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,137674.0,33514.0,104160.0,0.7266666666666667,1263.0642201834862,0,3.0,0,0.7565698679489228,0.2434301320510772,1
117662,401,186802,65.0,16,4,2,149,150,0.0,14.0,213815,3181,12060,33966.66,1757.29,334,129,3889,1074.5,564,7599,3084.38,3248.12,1654.33,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-11,11.0,Mardi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,229390.0,47211.950000000004,182178.05,0.9933333333333333,1539.5302013422818,0,3.0,0,0.7941847944548585,0.2058152055451415,1
117663,401,186803,66.0,16,4,2,112,150,0.0,0.0,160720,466,7624,14581.22,2013.48,327,160,4728,1074.5,677,5712,3742.5,2750.14,1039.77,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-12,12.0,Mercredi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,169137.0,27034.7,142102.3,0.7466666666666667,1510.1517857142858,0,3.0,0,0.8401609346269592,0.1598390653730408,1
117665,374,186805,68.0,10,4,2,147,150,1.0,700.0,96285,2765,8111,10704.13,2183.3,465,168,3247,1074.5,662,5733,1682.0,3332.93,1275.45,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-14,14.0,Vendredi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,107627.0,21867.43,85759.57,0.98,732.156462585034,0,3.0,0,0.796822079961348,0.203177920038652,1
117666,375,186806,69.0,10,4,2,101,150,0.0,0.0,66155,3498,8622,10367.0,2265.35,251,151,2973,1074.5,502,3939,1800.71,3246.27,1853.79,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-15,15.0,Samedi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,78526.0,19544.35,58981.65,0.6733333333333333,777.4851485148515,0,3.0,0,0.7511098234979497,0.24889017650205025,1
117667,850,186807,70.0,12,4,2,93,150,168.0,0.0,104160,2504,10396,15592.64,1820.26,151,167,3290,1074.5,539,7812,3137.42,4024.3,2026.6,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-16,16.0,Dimanche,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,117379.0,28514.899999999998,88864.1,0.62,1262.1397849462367,0,3.0,0,0.7570698336158939,0.24293016638410617,1
117668,851,186808,71.0,12,4,2,148,150,636.0,0.0,165760,986,8265,14918.36,1725.31,351,89,4820,1074.5,679,12432,1470.98,3588.63,1693.61,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-17,17.0,Lundi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,175998.0,33895.67,142102.33000000002,0.9866666666666667,1189.1756756756756,0,3.0,0,0.8074087773724702,0.19259122262752984,1
117674,708,186814,77.0,2,4,2,147,150,0.0,0.0,96285,2069,9411,13485.52,2210.59,342,152,2990,1074.5,666,5733,1908.42,2814.03,1705.82,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-23,23.0,Dimanche,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,108107.0,24419.11,83687.89,0.98,735.421768707483,0,3.0,0,0.7741209172394017,0.22587908276059832,1
117675,709,186815,78.0,2,4,2,122,150,0.0,0.0,79910,940,10118,14581.22,2117.53,185,116,4821,1074.5,619,4758,1907.61,2496.5,1145.02,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-24,24.0,Lundi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,91153.0,26277.75,64875.25,0.8133333333333334,747.155737704918,0,3.0,0,0.7117182100424561,0.2882817899575439,1
117676,713,186816,79.0,4,4,2,143,150,0.0,277.0,250250,2902,8474,36663.77,1188.23,195,178,3610,1074.5,549,3146,2187.46,3092.24,1715.26,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-25,25.0,Mardi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,261821.0,44608.0,217213.0,0.9533333333333334,1830.9160839160838,0,3.0,0,0.8296240561299514,0.17037594387004862,1
117677,714,186817,80.0,4,4,2,93,150,0.0,0.0,162750,1548,9938,42310.83,2250.71,352,80,3247,1074.5,457,2046,1912.93,3229.64,1988.58,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-26,26.0,Mercredi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,174588.0,49854.54,124733.45999999999,0.62,1877.2903225806451,0,3.0,0,0.7144446353701285,0.28555536462987147,1
117678,718,186818,81.0,6,4,2,132,150,830.0,0.0,147840,2839,8699,22588.25,1385.97,243,128,3768,1074.5,462,11088,2152.1,2518.65,1483.34,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-27,27.0,Jeudi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,160451.0,38830.22,121620.78,0.88,1215.5378787878788,0,3.0,0,0.7579932814379468,0.24200671856205322,1
117679,719,186819,82.0,6,4,2,86,150,656.0,0.0,96320,2327,8273,18964.02,1915.22,408,156,4735,1074.5,565,7224,1764.38,3186.92,879.77,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-28,28.0,Vendredi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,107984.0,32838.240000000005,75145.76,0.5733333333333334,1255.6279069767443,0,3.0,0,0.6958971699511038,0.30410283004889616,1
117680,401,186820,83.0,16,4,2,118,150,0.0,14.0,169330,641,7654,33966.66,1773.26,274,161,3656,1074.5,661,6018,2830.47,2678.21,1700.9,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-29,29.0,Samedi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,177899.0,45413.920000000006,132485.08,0.7866666666666666,1507.6186440677966,0,3.0,0,0.7447207685259613,0.2552792314740387,1
117681,401,186821,84.0,16,4,2,93,150,0.0,0.0,133455,3383,8074,14581.22,1909.98,373,122,3615,1074.5,538,4743,3080.4,2824.05,1345.84,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-30,30.0,Dimanche,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,145285.0,24849.2,120435.8,0.62,1562.2043010752689,0,3.0,0,0.8289623842791755,0.1710376157208246,1
117683,374,186823,86.0,10,4,2,97,150,1.0,700.0,63535,1204,7732,10704.13,1482.24,408,146,4614,1074.5,625,3783,1722.94,3174.93,1786.54,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-01,1.0,Mardi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,72880.0,20583.37,52296.630000000005,0.6466666666666666,751.340206185567,0,4.0,0,0.7175717618002196,0.28242823819978047,1
117684,375,186824,87.0,10,4,2,111,150,0.0,0.0,72705,617,7725,10367.0,1504.28,398,106,4295,1074.5,657,4329,1202.49,3401.62,1340.92,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-02,2.0,Mercredi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,81445.0,20495.28,60949.72,0.74,733.7387387387388,0,4.0,0,0.7483543495610535,0.2516456504389465,1
117685,850,186825,88.0,12,4,2,88,150,168.0,0.0,98560,3174,11665,15592.64,1562.14,275,95,3974,1074.5,489,7392,2916.52,3157.19,1189.43,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-03,3.0,Jeudi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,113842.0,28520.78,85321.22,0.5866666666666667,1293.659090909091,0,4.0,0,0.749470494193707,0.2505295058062929,1
117686,851,186826,89.0,12,4,2,107,150,636.0,0.0,119840,1435,11718,14918.36,1633.91,367,144,4374,1074.5,626,8988,1671.42,2720.85,2089.42,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-04,4.0,Vendredi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,133996.0,29914.27,104081.73,0.7133333333333334,1252.2990654205607,0,4.0,0,0.7767525150004477,0.22324748499955224,1
117692,708,186832,95.0,2,4,2,149,150,0.0,0.0,97595,3491,11408,13485.52,1810.58,238,131,4121,1074.5,473,5811,2243.37,2920.11,1564.19,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-10,10.0,Jeudi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,112732.0,25228.1,87503.9,0.9933333333333333,756.5906040268457,0,4.0,0,0.7762117233793421,0.22378827662065784,1
117693,709,186833,96.0,2,4,2,145,150,0.0,0.0,94975,970,13368,14581.22,1766.3,275,137,4143,1074.5,639,5655,1496.35,3111.61,1684.25,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-11,11.0,Vendredi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,109588.0,26145.519999999997,83442.48000000001,0.9666666666666667,755.7793103448275,0,4.0,0,0.7614198634887033,0.23858013651129684,1
117694,713,186834,97.0,4,4,2,129,150,0.0,277.0,225750,3202,14620,36663.77,2027.25,349,130,3748,1074.5,628,2838,1917.03,2987.8,1327.25,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-12,12.0,Samedi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,243921.0,45277.02,198643.98,0.86,1890.860465116279,0,4.0,0,0.8143783438080362,0.18562165619196377,1
117695,714,186835,98.0,4,4,2,120,150,0.0,0.0,210000,2267,14583,42310.83,1717.48,415,177,4406,1074.5,474,2640,1499.65,2279.23,1045.44,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-13,13.0,Dimanche,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,227265.0,51074.310000000005,176190.69,0.8,1893.875,0,4.0,0,0.7752653950234308,0.22473460497656922,1
117696,718,186836,99.0,6,4,2,104,150,830.0,0.0,116480,1715,13948,22588.25,2210.06,442,84,4837,1074.5,492,8736,3566.16,3857.99,1425.29,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-14,14.0,Lundi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,133415.0,38371.31,95043.69,0.6933333333333334,1282.8365384615386,0,4.0,0,0.7123913353071244,0.2876086646928756,1
117697,719,186837,100.0,6,4,2,94,150,656.0,0.0,105280,2082,7604,18964.02,1972.97,243,160,4764,1074.5,476,7896,1665.75,3324.5,2423.66,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-15,15.0,Mardi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,115865.0,33596.990000000005,82268.01,0.6266666666666667,1232.6063829787233,0,4.0,0,0.7100333146334096,0.2899666853665905,1
117698,401,186838,101.0,16,4,2,94,150,0.0,14.0,134890,1829,10404,33966.66,2135.87,363,179,3111,1074.5,462,4794,2614.58,3148.83,1213.34,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-16,16.0,Mercredi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,147486.0,44007.530000000006,103478.47,0.6266666666666667,1569.0,0,4.0,0,0.7016155431701993,0.29838445682980086,1
117699,401,186839,102.0,16,4,2,94,150,0.0,0.0,134890,2431,12187,14581.22,1318.07,196,106,3135,1074.5,677,4794,3405.31,3281.39,1273.09,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-17,17.0,Jeudi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,149704.0,23828.29,125875.70999999999,0.6266666666666667,1592.595744680851,0,4.0,0,0.8408306391278789,0.159169360872121,1
117701,374,186841,104.0,10,4,2,106,150,1.0,700.0,69430,1808,12953,10704.13,1373.32,246,126,3062,1074.5,545,4134,1724.27,2941.37,1175.54,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-19,19.0,Samedi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,84438.0,19273.449999999997,65164.55,0.7066666666666667,796.5849056603773,0,4.0,0,0.7717443568061774,0.22825564319382266,1
117702,375,186842,105.0,10,4,2,106,150,0.0,0.0,69430,3140,13725,10367.0,2306.14,407,155,4403,1074.5,466,4134,1793.73,3552.66,1497.61,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-20,20.0,Dimanche,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,86702.0,21210.14,65491.86,0.7066666666666667,817.9433962264151,0,4.0,0,0.7553673502341354,0.24463264976586468,1
117703,850,186843,106.0,12,4,2,92,150,168.0,0.0,103040,3003,10904,15592.64,2243.98,455,118,4390,1074.5,597,7728,2733.22,3230.95,1241.61,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-21,21.0,Lundi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,117570.0,29954.62,87615.38,0.6133333333333333,1277.9347826086957,0,4.0,0,0.7452188483456664,0.25478115165433357,1
117704,851,186844,107.0,12,4,2,108,150,636.0,0.0,120960,3029,11512,14918.36,2256.94,331,173,4707,1074.5,573,9072,1534.47,3415.56,1188.83,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-22,22.0,Mardi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,136468.0,30954.3,105513.7,0.72,1263.5925925925926,0,4.0,0,0.7731753964299323,0.2268246035700677,1
117710,708,186850,113.0,2,4,2,122,150,0.0,0.0,79910,2871,11555,13485.52,1742.9,177,126,3269,1074.5,634,4758,1682.37,2849.75,1085.16,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-28,28.0,Lundi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,94513.0,23255.42,71257.58,0.8133333333333334,774.6967213114754,0,4.0,0,0.753944748341498,0.24605525165850198,1
117711,709,186851,114.0,2,4,2,142,150,0.0,0.0,93010,2994,13308,14581.22,2077.85,384,86,4164,1074.5,467,5538,1307.3,3963.77,1080.43,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-29,29.0,Mardi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,109696.0,26361.07,83334.93,0.9466666666666667,772.5070422535211,0,4.0,0,0.7596897790256709,0.24031022097432905,1
117712,713,186852,115.0,4,4,2,129,150,0.0,277.0,225750,2426,11296,36663.77,1968.89,465,117,3625,1074.5,509,2838,2303.64,2939.74,1353.86,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-30,30.0,Mercredi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,239937.0,45095.659999999996,194841.34,0.86,1859.9767441860465,0,4.0,0,0.8120520803377553,0.18794791966224467,1
117713,714,186853,116.0,4,4,2,133,150,0.0,0.0,232750,1563,12352,42310.83,1622.28,426,94,3247,1074.5,489,2926,1652.21,2854.4,1514.56,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-01,1.0,Jeudi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,247091.0,50106.11,196984.89,0.8866666666666667,1857.827067669173,0,5.0,0,0.797215964968372,0.20278403503162803,1
117714,718,186854,117.0,6,4,2,95,150,830.0,0.0,106400,1010,8335,22588.25,1550.71,361,171,4278,1074.5,454,7980,3202.05,3308.18,1484.93,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-02,2.0,Vendredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,116936.0,36396.96,80539.04000000001,0.6333333333333333,1230.9052631578948,0,5.0,0,0.6887446124375728,0.3112553875624273,1
117715,719,186855,118.0,6,4,2,112,150,656.0,0.0,125440,546,13154,18964.02,1728.32,210,105,3807,1074.5,667,9408,1553.08,2836.97,1326.97,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-03,3.0,Samedi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,140006.0,33907.34,106098.66,0.7466666666666667,1250.0535714285713,0,5.0,0,0.757815093638844,0.24218490636115592,1
117716,401,186856,119.0,16,4,2,135,150,0.0,14.0,193725,2525,8457,33966.66,2026.62,471,143,3839,1074.5,637,6885,2304.62,3400.37,1206.73,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-04,4.0,Dimanche,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,205178.0,46717.280000000006,158460.72,0.9,1519.8370370370371,0,5.0,0,0.7723085321038318,0.22769146789616823,1
117717,401,186857,120.0,16,4,2,123,150,0.0,0.0,176505,587,10312,14581.22,1829.8,470,157,4804,1074.5,569,6273,3031.74,3500.55,999.18,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-05,5.0,Lundi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,187874.0,27488.02,160385.98,0.82,1527.4308943089432,0,5.0,0,0.8536890682052866,0.14631093179471347,1
117719,374,186859,122.0,10,4,2,87,150,1.0,700.0,56985,1434,10402,10704.13,1963.01,234,83,3445,1074.5,506,3393,1614.32,2934.95,1671.18,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-07,7.0,Mercredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,69056.0,19505.14,49550.86,0.58,793.7471264367816,0,5.0,0,0.7175460495829472,0.28245395041705285,1
117720,375,186860,123.0,10,4,2,125,150,0.0,0.0,81875,1799,11330,10367.0,1571.02,470,80,4241,1074.5,487,4875,1439.54,2478.05,1011.74,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-08,8.0,Jeudi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,95474.0,21054.02,74419.98,0.8333333333333334,763.792,0,5.0,0,0.7794790204663049,0.22052097953369504,1
