ID_VOL,NUM_VOL,FLIGHT_ID,ID_TEMPS,ID_LIGNE,ID_AVION,ID_SOURCE,PAX_TRANSPORTES,SIEGES_DISPONIBLES,POIDS_CARGO_KG,POIDS_POSTE_KG,SALES_TND,DUTY_FREE_SALES_TND,FRET_REVENUS_TND,FUEL_COST_TND,HANDLING_COST_TND,DUTY_FREE_COMM_TND,WEATHER_COST_TND,ROUTE_FLIGHT_TND,OACA_TND,APPROACH_TERMINAL_TND,GDS_FEES_TND,ACCOMMODATION_COST_TND,AUTRES_COUTS_FIXES_TND,AUTRES_COUTS_VAR_TND,IMMATRICULATION,CODE_TYPE,TYPE_APPAREIL,TYPE_SERVICE,PROPRIETAIRE_CODE,PROPRIETAIRE_LIBELLE,CAPACITE_SIEGES,DATE,JOUR,JOUR_SEMAINE,MOIS_NUM,MOIS_LIBELLE,TRIMESTRE,ANNEE,TYPE_SOURCE,TYPE_VOL,REVENUS,COUTS,PROFIT,LOAD_FACTOR,REV_PER_PAX,COST_PER_KM,MOIS,HAUTE_SAISON,MARGE_OP,RATIO_COUT_REVENU,RENTABLE
117721,850,186861,124.0,12,4,2,133,150,168.0,0.0,148960,1557,13980,15592.64,1814.43,375,136,4626,1074.5,491,11172,2938.71,3303.89,1228.71,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-09,9.0,Vendredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,165040.0,33205.07,131834.93,0.8866666666666667,1240.9022556390978,0,5.0,0,0.7988059258361608,0.20119407416383905,1
117722,851,186862,125.0,12,4,2,143,150,636.0,0.0,160160,3497,10813,14918.36,1991.58,459,180,4668,1074.5,535,12012,1680.81,2535.39,1480.18,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-10,10.0,Samedi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,175565.0,33589.94,141975.06,0.9533333333333334,1227.7272727272727,0,5.0,0,0.8086751915245066,0.1913248084754934,1
117728,708,186868,131.0,2,4,2,86,150,0.0,0.0,56330,2761,8557,13485.52,1436.7,431,159,3917,1074.5,599,3354,2365.86,2939.27,1514.22,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-16,16.0,Vendredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,68079.0,22193.22,45885.78,0.5733333333333334,791.6162790697674,0,5.0,0,0.6740078438284933,0.3259921561715067,1
117729,709,186869,132.0,2,4,2,86,150,0.0,0.0,56330,2366,14589,14581.22,1541.88,387,145,3254,1074.5,511,3354,1634.92,3046.18,1801.89,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-17,17.0,Samedi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,73672.0,22731.1,50940.9,0.5733333333333334,856.6511627906976,0,5.0,0,0.6914553697469866,0.3085446302530133,1
117730,713,186870,133.0,4,4,2,142,150,0.0,277.0,248500,2095,9274,36663.77,1626.93,479,91,4271,1074.5,488,3124,2290.14,3534.28,1161.09,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-18,18.0,Dimanche,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,260348.0,45685.7,214662.3,0.9466666666666667,1833.4366197183099,0,5.0,0,0.8245206416027778,0.17547935839722217,1
117731,714,186871,134.0,4,4,2,95,150,0.0,0.0,166250,1797,8083,42310.83,1958.94,194,115,3746,1074.5,530,2090,1585.11,3776.63,758.51,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-19,19.0,Lundi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,176324.0,50105.770000000004,126218.23,0.6333333333333333,1856.042105263158,0,5.0,0,0.7158312538281799,0.2841687461718201,1
117732,718,186872,135.0,6,4,2,122,150,830.0,0.0,136640,930,13554,22588.25,1560.93,363,131,3679,1074.5,606,10248,2432.49,3430.83,1439.09,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-20,20.0,Mardi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,152317.0,38076.18,114240.82,0.8133333333333334,1248.5,0,5.0,0,0.7500201553339417,0.2499798446660583,1
117733,719,186873,136.0,6,4,2,122,150,656.0,0.0,136640,1199,10991,18964.02,1911.34,291,119,4720,1074.5,669,10248,1594.7,2958.41,1525.98,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-21,21.0,Mercredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,149777.0,35843.36,113933.64,0.8133333333333334,1227.6803278688524,0,5.0,0,0.7606884902221303,0.23931150977786977,1
117734,401,186874,137.0,16,4,2,130,150,0.0,14.0,186550,1596,8880,33966.66,1753.3,291,148,4649,1074.5,678,6630,2821.08,3667.11,1576.33,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-22,22.0,Jeudi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,197317.0,46998.96000000001,150318.03999999998,0.8666666666666667,1517.823076923077,0,5.0,0,0.7618098795339479,0.23819012046605212,1
117735,401,186875,138.0,16,4,2,116,150,0.0,0.0,166460,1087,12273,14581.22,1901.28,253,146,3000,1074.5,641,5916,4185.3,3035.25,1353.72,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-23,23.0,Vendredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,180073.0,25398.5,154674.5,0.7733333333333333,1552.353448275862,0,5.0,0,0.8589544240391397,0.14104557596086031,1
117737,374,186877,140.0,10,4,2,125,150,1.0,700.0,81875,2953,12844,10704.13,1670.23,400,168,4613,1074.5,476,4875,1651.91,3357.78,1373.7,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-25,25.0,Dimanche,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,98073.0,21862.36,76210.64,0.8333333333333334,784.584,0,5.0,0,0.777080745974937,0.22291925402506296,1
117738,375,186878,141.0,10,4,2,129,150,0.0,0.0,84495,1021,9288,10367.0,1886.93,299,170,2893,1074.5,502,5031,1660.31,4030.16,1761.34,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-26,26.0,Lundi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,95103.0,20177.93,74925.07,0.86,737.2325581395348,0,5.0,0,0.7878307729514317,0.2121692270485684,1
117739,850,186879,142.0,12,4,2,85,150,168.0,0.0,95200,861,8047,15592.64,1702.19,193,164,3433,1074.5,669,7140,2986.81,3680.49,1377.58,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-27,27.0,Mardi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,104469.0,27867.829999999998,76601.17,0.5666666666666667,1229.0470588235294,0,5.0,0,0.7332430673214063,0.26675693267859363,1
117740,851,186880,143.0,12,4,2,116,150,636.0,0.0,129920,1776,9458,14918.36,1188.56,407,162,3492,1074.5,452,9744,1366.26,2796.77,938.76,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-28,28.0,Mercredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,142197.0,29342.92,112854.08,0.7733333333333333,1225.8362068965516,0,5.0,0,0.7936459981574857,0.20635400184251423,1
117746,708,186886,149.0,2,4,2,136,150,0.0,0.0,89080,3438,7730,13485.52,1694.55,442,88,3613,1074.5,453,5304,2142.85,3207.37,2002.93,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-03,3.0,Mardi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,100690.0,24097.07,76592.93,0.9066666666666666,740.3676470588235,0,6.0,1,0.7606806038335484,0.23931939616645148,1
117747,709,186887,150.0,2,4,2,102,150,0.0,0.0,66810,1665,7620,14581.22,1898.08,327,133,3429,1074.5,567,3978,1750.39,3112.36,1748.82,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-04,4.0,Mercredi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,76422.0,23886.3,52535.7,0.68,749.2352941176471,0,6.0,1,0.6874420978252336,0.3125579021747664,1
117748,713,186888,151.0,4,4,2,116,150,0.0,277.0,203000,2504,7763,36663.77,1136.66,234,116,3026,1074.5,590,2552,2476.86,3294.25,1731.26,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-05,5.0,Jeudi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,213501.0,43378.43,170122.57,0.7733333333333333,1840.5258620689656,0,6.0,1,0.7968232935677116,0.20317670643228838,1
117749,714,186889,152.0,4,4,2,135,150,0.0,0.0,236250,1530,9049,42310.83,1356.42,179,156,3822,1074.5,459,2970,1418.12,3657.5,1601.55,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-06,6.0,Vendredi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,247008.0,50459.25,196548.75,0.9,1829.6888888888889,0,6.0,1,0.7957181548775748,0.20428184512242517,1
117750,718,186890,153.0,6,4,2,144,150,830.0,0.0,161280,1022,12472,22588.25,1675.41,240,164,3941,1074.5,657,12096,3761.12,3453.11,2181.21,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-07,7.0,Samedi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,175844.0,40300.66,135543.34,0.96,1221.138888888889,0,6.0,1,0.7708158367644048,0.2291841632355952,1
117751,719,186891,154.0,6,4,2,149,150,656.0,0.0,166880,2212,12932,18964.02,1854.56,358,141,3340,1074.5,670,12516,1319.63,3299.29,1362.19,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-08,8.0,Dimanche,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,183038.0,36674.58,146363.41999999998,0.9933333333333333,1228.4429530201342,0,6.0,1,0.799634065057529,0.20036593494247099,1
117752,401,186892,155.0,16,4,2,137,150,0.0,14.0,196595,485,14354,33966.66,1545.05,476,92,3855,1074.5,574,6987,3005.4,3532.13,1243.17,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-09,9.0,Lundi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,211910.0,46353.71000000001,165556.28999999998,0.9133333333333333,1546.7883211678832,0,6.0,1,0.7812575621726203,0.21874243782737957,1
117753,401,186893,156.0,16,4,2,98,150,0.0,0.0,140630,1604,14180,14581.22,1821.47,260,82,4564,1074.5,593,4998,4076.18,3008.94,1643.69,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-10,10.0,Mardi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,156674.0,25964.69,130709.31,0.6533333333333333,1598.7142857142858,0,6.0,1,0.8342756934781776,0.16572430652182238,1
117755,374,186895,158.0,10,4,2,129,150,1.0,700.0,84495,2761,8789,10704.13,1900.1,315,161,3334,1074.5,571,5031,1452.37,3615.02,1347.0,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-12,12.0,Jeudi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,96361.0,20969.23,75391.77,0.86,746.984496124031,0,6.0,1,0.782388829505713,0.2176111704942871,1
117756,375,186896,159.0,10,4,2,136,150,0.0,0.0,89080,2335,10946,10367.0,1719.04,332,95,4067,1074.5,526,5304,1486.74,2808.49,1366.71,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-13,13.0,Vendredi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,102693.0,21457.04,81235.95999999999,0.9066666666666666,755.0955882352941,0,6.0,1,0.7910564498067053,0.20894355019329458,1
117757,850,186897,160.0,12,4,2,124,150,168.0,0.0,138880,1758,12736,15592.64,1913.19,362,121,4141,1074.5,653,10416,3037.87,3502.8,1223.35,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-14,14.0,Samedi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,153904.0,32062.829999999998,121841.17,0.8266666666666667,1241.1612903225807,0,6.0,1,0.791669937103649,0.20833006289635095,1
117758,851,186898,161.0,12,4,2,111,150,636.0,0.0,124320,1137,7869,14918.36,2060.88,441,109,3329,1074.5,580,9324,1499.3,3742.26,1624.03,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-15,15.0,Dimanche,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,134403.0,29632.24,104770.76,0.74,1210.837837837838,0,6.0,1,0.7795269450830711,0.22047305491692895,1
117764,708,186904,167.0,2,4,2,119,150,0.0,0.0,77945,3258,10770,13485.52,2363.04,239,80,4038,1074.5,676,4641,1334.8,2890.48,1126.6,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-21,21.0,Samedi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,92212.0,24527.56,67684.44,0.7933333333333333,774.890756302521,0,6.0,1,0.7340090226868521,0.26599097731314797,1
117765,709,186905,168.0,2,4,2,139,150,0.0,0.0,91045,927,9692,14581.22,1266.38,308,128,3602,1074.5,599,5421,1613.71,3798.42,1696.31,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-22,22.0,Dimanche,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,101972.0,24870.6,77101.4,0.9266666666666666,733.6115107913669,0,6.0,1,0.7561036362923155,0.24389636370768444,1
117766,713,186906,169.0,4,4,2,145,150,0.0,277.0,253750,1605,10271,36663.77,1783.32,375,142,3073,1074.5,534,3190,1828.19,3311.99,1162.35,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-23,23.0,Lundi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,266001.0,44710.09,221290.91,0.9666666666666667,1834.489655172414,0,6.0,1,0.8319175867759896,0.16808241322401044,1
117767,714,186907,170.0,4,4,2,106,150,0.0,0.0,185500,497,13663,42310.83,2533.73,294,100,4684,1074.5,661,2332,1694.72,3251.69,1532.82,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-24,24.0,Mardi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,199954.0,51860.560000000005,148093.44,0.7066666666666667,1886.3584905660377,0,6.0,1,0.7406375466357262,0.2593624533642738,1
117768,718,186908,171.0,6,4,2,148,150,830.0,0.0,165760,2072,8295,22588.25,2017.73,205,134,3103,1074.5,533,12432,2832.23,3392.4,1567.17,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-25,25.0,Mercredi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,177162.0,40140.979999999996,137021.02000000002,0.9866666666666667,1197.0405405405406,0,6.0,1,0.7734221785710255,0.2265778214289746,1
117769,719,186909,172.0,6,4,2,88,150,656.0,0.0,98560,1042,7753,18964.02,1562.86,163,167,3741,1074.5,492,7392,1909.99,3388.59,2064.61,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-26,26.0,Jeudi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,108174.0,31659.88,76514.12,0.5866666666666667,1229.25,0,6.0,1,0.7073244957198587,0.2926755042801413,1
117770,401,186910,173.0,16,4,2,91,150,0.0,14.0,130585,1514,14358,33966.66,2203.63,293,112,3255,1074.5,536,4641,2525.86,3837.27,1346.64,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-27,27.0,Vendredi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,146750.0,44066.29,102683.70999999999,0.6066666666666667,1612.6373626373627,0,6.0,1,0.6997186371379898,0.30028136286201024,1
117771,401,186911,174.0,16,4,2,107,150,0.0,0.0,153545,1029,13546,14581.22,1503.12,304,120,3439,1074.5,576,5457,3071.18,3149.69,1516.72,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-28,28.0,Samedi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,168424.0,24980.34,143443.66,0.7133333333333334,1574.056074766355,0,6.0,1,0.8516818268180307,0.14831817318196933,1
117773,374,186913,176.0,10,4,2,117,150,1.0,700.0,76635,3068,7623,10704.13,2128.26,439,113,3735,1074.5,525,4563,1903.38,2523.01,1958.87,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-30,30.0,Lundi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,87766.0,21130.39,66635.61,0.78,750.1367521367522,0,6.0,1,0.7592417337009776,0.2407582662990224,1
117774,375,186914,177.0,10,4,2,113,150,0.0,0.0,74015,3305,9741,10367.0,1752.6,338,127,4696,1074.5,574,4407,1353.83,3029.25,1196.37,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-07-01,1.0,Mardi,7.0,Juillet,T3,2025.0,SIMULÉ,J- Skd. Serv. Normal,87399.0,21222.6,66176.4,0.7533333333333333,773.4424778761062,0,7.0,1,0.7571757113925788,0.2428242886074211,1
117775,850,186915,178.0,12,4,2,142,150,168.0,0.0,159040,1695,10006,15592.64,1303.54,184,122,4074,1074.5,566,11928,3086.43,3529.27,1522.0,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-07-02,2.0,Mercredi,7.0,Juillet,T3,2025.0,SIMULÉ,J- Skd. Serv. Normal,171093.0,32898.18,138194.82,0.9466666666666667,1204.880281690141,0,7.0,1,0.8077175571180586,0.1922824428819414,1
117776,851,186916,179.0,12,4,2,93,150,636.0,0.0,104160,1662,9542,14918.36,1413.01,326,82,4582,1074.5,623,7812,1861.43,2681.97,1399.26,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-07-03,3.0,Jeudi,7.0,Juillet,T3,2025.0,SIMULÉ,J- Skd. Serv. Normal,116326.0,28725.370000000003,87600.63,0.62,1250.8172043010752,0,7.0,1,0.7530614823857091,0.2469385176142909,1
117561,202,186701,180.0,14,3,1,221,253,10070.0,474.0,784550,1907,13939,83610.24,4334.51,263,140,4319,1074.5,662,27183,1000.0,6292.33,2248.43,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-01,1.0,Lundi,12.0,Décembre,T4,2025.0,RÉEL,J- Skd. Serv. Normal,810729.0,119446.75,691282.25,0.8735177865612648,3668.457013574661,0,12.0,1,0.8526674758149764,0.1473325241850236,1
117562,203,186702,181.0,14,3,1,156,253,0.0,0.0,553800,1430,10819,72231.83,3377.13,273,125,4072,1074.5,519,19188,2500.0,6281.82,1651.56,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-02,2.0,Mardi,12.0,Décembre,T4,2025.0,RÉEL,J- Skd. Serv. Normal,566322.0,98868.96,467453.04,0.616600790513834,3630.269230769231,0,12.0,1,0.825419178488563,0.17458082151143697,1
117563,202,186703,182.0,14,3,1,246,253,311.3,79.5,873300,2066,12587,80070.29,3472.85,371,155,3041,1074.5,603,30258,2000.0,6315.25,3348.1,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-03,3.0,Mercredi,12.0,Décembre,T4,2025.0,RÉEL,J- Skd. Serv. Normal,888635.3,116842.14,771793.16,0.9723320158102767,3612.3386178861792,0,12.0,1,0.8685150814963124,0.13148491850368763,1
117564,203,186704,183.0,14,3,1,166,253,0.0,0.0,589300,2148,14072,75856.07,3365.56,358,116,4798,1074.5,609,20418,3000.0,5614.78,4286.68,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-04,4.0,Jeudi,12.0,Décembre,T4,2025.0,RÉEL,J- Skd. Serv. Normal,605878.0,104437.63,501440.37,0.6561264822134387,3649.867469879518,0,12.0,1,0.8276259742060282,0.17237402579397174,1
117565,9067,186705,184.0,15,3,3,223,253,144.5,108.8,0,3155,12320,77963.18,3529.61,315,111,3905,1074.5,604,15164,1500.0,6511.14,2987.94,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-05,5.0,Vendredi,12.0,Décembre,T4,2025.0,RÉEL,P- Others Ferry,15934.5,100561.79,-84627.29,0.8814229249011858,71.45515695067265,0,12.0,1,-5.310947315573127,6.310947315573127,0
117579,202,186719,198.0,14,3,2,234,253,10070.0,474.0,830700,3144,13666,83610.24,3213.17,166,130,4706,1074.5,613,28782,3535.51,6062.51,2983.62,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-19,19.0,Vendredi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,857746.0,120311.41,737434.59,0.924901185770751,3665.5811965811968,0,12.0,1,0.8597353878654054,0.14026461213459462,1
117580,203,186720,199.0,14,3,2,237,253,0.0,0.0,841350,2787,9558,72231.83,3228.29,258,117,3468,1074.5,578,29151,1636.93,5929.72,3053.22,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-20,20.0,Samedi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,853953.0,108079.12,745873.88,0.9367588932806324,3603.1772151898736,0,12.0,1,0.8734366879676048,0.1265633120323952,1
117581,202,186721,200.0,14,3,2,174,253,230.3,71.6,617700,2748,9384,80070.29,3372.51,340,105,3642,1074.5,551,21402,4655.93,7703.19,1674.52,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-21,21.0,Dimanche,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,630402.3,108486.79999999999,521915.50000000006,0.6877470355731226,3623.0017241379314,0,12.0,1,0.8279086227953166,0.1720913772046834,1
117582,203,186722,201.0,14,3,2,171,253,0.0,0.0,607050,2092,7828,75856.07,4045.75,463,139,4721,1074.5,502,21033,1756.36,6225.85,2814.28,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-22,22.0,Lundi,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,617433.0,105655.82,511777.18,0.6758893280632411,3610.719298245614,0,12.0,1,0.8288788905030992,0.1711211094969009,1
117583,9067,186723,202.0,15,3,4,199,253,61.4,27.2,0,2941,8890,77963.18,2796.24,317,124,3216,1074.5,479,13532,3581.52,5877.75,2444.71,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-12-23,23.0,Mardi,12.0,Décembre,T4,2025.0,SIMULÉ,P- Others Ferry,12209.4,97507.42,-85298.02,0.7865612648221344,61.3537688442211,0,12.0,1,-6.986258128982588,7.986258128982588,0
117597,202,186737,1.0,14,3,2,221,253,10070.0,474.0,784550,1073,8727,83610.24,4376.14,380,149,4674,1074.5,464,27183,3707.73,7248.54,3635.78,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-06,6.0,Lundi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,804800.0,119843.38,684956.62,0.8735177865612648,3641.628959276018,0,1.0,0,0.8510892395626243,0.14891076043737575,1
117598,203,186738,2.0,14,3,2,202,253,0.0,0.0,717100,1396,10076,72231.83,3860.84,265,118,4455,1074.5,503,24846,1704.39,5596.76,2737.74,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-07,7.0,Mardi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,728837.0,105393.67,623443.33,0.7984189723320159,3608.1039603960394,0,1.0,0,0.8553947316066555,0.14460526839334445,1
117599,202,186739,3.0,14,3,2,193,253,94.7,36.7,685150,846,9893,80070.29,3744.69,345,155,3658,1074.5,563,23739,4678.19,5522.3,3356.5,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-08,8.0,Mercredi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,696328.7,111211.98,585116.72,0.7628458498023716,3607.9207253886007,0,1.0,0,0.8402880995713662,0.15971190042863379,1
117600,203,186740,4.0,14,3,2,247,253,0.0,0.0,876850,2519,11344,75856.07,3855.48,455,138,3481,1074.5,643,30381,1650.1,6855.41,2819.52,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-09,9.0,Jeudi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,891168.0,113573.55,777594.45,0.9762845849802372,3607.9676113360324,0,1.0,0,0.8725565213293116,0.12744347867068836,1
117601,9067,186741,5.0,15,3,4,194,253,181.9,108.6,0,2259,13163,77963.18,4079.66,447,88,4818,1074.5,628,13192,4373.22,5635.15,3307.97,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-10,10.0,Vendredi,1.0,Janvier,T1,2025.0,SIMULÉ,P- Others Ferry,16050.9,100052.84,-84001.94,0.766798418972332,82.73659793814433,0,1.0,0,-5.233472266352666,6.233472266352665,0
117615,202,186755,19.0,14,3,2,236,253,10070.0,474.0,837800,2034,14230,83610.24,3663.07,379,161,3231,1074.5,600,29028,4091.99,5499.11,3462.01,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-24,24.0,Vendredi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,864513.0,119532.31000000001,744980.69,0.932806324110672,3663.1906779661017,0,1.0,0,0.8617345141137264,0.13826548588627355,1
