ID_VOL,NUM_VOL,FLIGHT_ID,ID_TEMPS,ID_LIGNE,ID_AVION,ID_SOURCE,PAX_TRANSPORTES,SIEGES_DISPONIBLES,POIDS_CARGO_KG,POIDS_POSTE_KG,SALES_TND,DUTY_FREE_SALES_TND,FRET_REVENUS_TND,FUEL_COST_TND,HANDLING_COST_TND,DUTY_FREE_COMM_TND,WEATHER_COST_TND,ROUTE_FLIGHT_TND,OACA_TND,APPROACH_TERMINAL_TND,GDS_FEES_TND,ACCOMMODATION_COST_TND,AUTRES_COUTS_FIXES_TND,AUTRES_COUTS_VAR_TND,IMMATRICULATION,CODE_TYPE,TYPE_APPAREIL,TYPE_SERVICE,PROPRIETAIRE_CODE,PROPRIETAIRE_LIBELLE,CAPACITE_SIEGES,DATE,JOUR,JOUR_SEMAINE,MOIS_NUM,MOIS_LIBELLE,TRIMESTRE,ANNEE,TYPE_SOURCE,TYPE_VOL,REVENUS,COUTS,PROFIT,LOAD_FACTOR,REV_PER_PAX,COST_PER_KM,MOIS,HAUTE_SAISON,MARGE_OP,RATIO_COUT_REVENU,RENTABLE
117616,203,186756,20.0,14,3,2,160,253,0.0,0.0,568000,713,10704,72231.83,3407.55,311,104,2974,1074.5,489,19680,1646.45,6081.82,3524.5,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-25,25.0,Samedi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,579728.0,98293.38,481434.62,0.6324110671936759,3623.3,0,1.0,0,0.8304491416664367,0.16955085833356334,1
117617,202,186757,21.0,14,3,2,181,253,330.9,55.0,642550,3432,12003,80070.29,3147.83,179,180,4251,1074.5,519,22263,4675.84,5373.23,2221.69,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-26,26.0,Dimanche,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,658494.9,109732.12,548762.78,0.7154150197628458,3638.093370165746,0,1.0,0,0.8333591953407687,0.1666408046592312,1
117618,203,186758,22.0,14,3,2,169,253,0.0,0.0,599950,1384,12718,75856.07,3803.0,156,109,3381,1074.5,635,20787,1457.13,4834.46,3848.23,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-27,27.0,Lundi,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,614208.0,103827.07,510380.93,0.6679841897233202,3634.3668639053253,0,1.0,0,0.8309578025685109,0.16904219743148902,1
117619,9067,186759,23.0,15,3,4,182,253,440.8,63.6,0,2072,12022,77963.18,3605.51,309,156,4799,1074.5,674,12376,5132.89,6422.63,2727.54,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-28,28.0,Mardi,1.0,Janvier,T1,2025.0,SIMULÉ,P- Others Ferry,14843.8,98743.68999999999,-83899.88999999998,0.7193675889328063,81.55934065934065,0,1.0,0,-5.6521840768536356,6.6521840768536356,0
117633,202,186773,37.0,14,3,2,207,253,10070.0,474.0,734850,777,8462,83610.24,3699.57,321,146,3990,1074.5,493,25461,4784.3,6591.38,3075.15,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-02-11,11.0,Mardi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,754480.0,116760.81000000001,637719.19,0.8181818181818182,3644.830917874396,0,2.0,0,0.8452433331566112,0.15475666684338885,1
117634,203,186774,38.0,14,3,2,208,253,0.0,0.0,738400,2336,9851,72231.83,3318.19,198,116,4721,1074.5,571,25584,1361.74,6454.44,3153.9,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-02-12,12.0,Mercredi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,750785.0,105855.02,644929.98,0.8221343873517787,3609.543269230769,0,2.0,0,0.8590075454357772,0.1409924545642228,1
117635,202,186775,39.0,14,3,2,223,253,112.7,101.8,791650,1255,10515,80070.29,2644.92,375,155,2879,1074.5,466,27429,4893.93,5421.45,3371.63,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-02-13,13.0,Jeudi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,803907.7,113023.20999999999,690884.49,0.8814229249011858,3604.9672645739906,0,2.0,0,0.8594077280264887,0.14059227197351137,1
117636,203,186776,40.0,14,3,2,157,253,0.0,0.0,557350,1497,9387,75856.07,3509.22,368,144,3199,1074.5,460,19311,1405.06,6778.07,2730.12,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-02-14,14.0,Vendredi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,568602.0,101875.29000000001,466726.70999999996,0.6205533596837944,3621.668789808917,0,2.0,0,0.8208319879282872,0.17916801207171273,1
117637,9067,186777,41.0,15,3,4,150,253,173.3,71.0,0,2600,14090,77963.18,3110.85,459,161,3680,1074.5,552,10200,4593.54,6656.68,2510.81,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-02-15,15.0,Samedi,2.0,Février,T1,2025.0,SIMULÉ,P- Others Ferry,17322.3,94954.03,-77631.73,0.5928853754940712,115.482,0,2.0,0,-4.481606368669287,5.481606368669287,0
117651,202,186791,108.0,14,3,2,187,253,10070.0,474.0,663850,2991,13333,83610.24,4014.58,259,127,3575,1074.5,498,23001,5195.16,6878.08,3128.01,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-01-06,15.0,Lundi,4.0,Décembre,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,690503.0,114200.82,576302.1799999999,0.7391304347826086,3692.529411764706,0,4.0,0,0.8346121305772747,0.16538786942272518,1
117652,203,186792,55.0,14,3,2,200,253,0.0,0.0,710000,2851,9910,72231.83,3991.35,246,102,3286,1074.5,551,24600,1435.86,7832.38,3507.19,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-01,1.0,Samedi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,723007.0,104109.18000000001,618897.82,0.7905138339920948,3615.035,0,3.0,0,0.8560052945545478,0.14399470544545212,1
117653,202,186793,56.0,14,3,2,191,253,124.8,91.2,678050,1597,10249,80070.29,2579.56,194,170,3585,1074.5,461,23493,5078.03,5476.34,2687.59,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-02,2.0,Dimanche,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,690214.8,109727.84999999999,580486.9500000001,0.7549407114624506,3613.690052356021,0,3.0,0,0.8410236204729311,0.15897637952706895,1
117654,203,186794,57.0,14,3,2,211,253,0.0,0.0,749050,586,13862,75856.07,3513.05,360,158,3485,1074.5,565,25953,1682.56,6649.41,2622.31,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-03,3.0,Lundi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,763858.0,108807.12000000001,655050.88,0.83399209486166,3620.18009478673,0,3.0,0,0.8575558284393172,0.14244417156068276,1
117655,9067,186795,58.0,15,3,4,152,253,373.6,42.7,0,3400,8531,77963.18,3194.24,440,149,3176,1074.5,471,10336,4611.03,5374.67,2538.38,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-04,4.0,Mardi,3.0,Mars,T1,2025.0,SIMULÉ,P- Others Ferry,12744.6,94669.42,-81924.81999999999,0.6007905138339921,83.84605263157896,0,3.0,0,-6.428198609607206,7.428198609607206,0
117669,202,186809,72.0,14,3,2,249,253,10070.0,474.0,883950,2450,9921,83610.24,2824.16,385,173,3452,1074.5,503,30627,5638.08,5740.48,4316.19,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-18,18.0,Mardi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,906776.0,120513.40000000001,786262.6,0.9841897233201581,3641.6706827309235,0,3.0,0,0.8670968353816157,0.13290316461838425,1
117670,203,186810,73.0,14,3,2,225,253,0.0,0.0,798750,2844,7797,72231.83,3746.66,327,95,4571,1074.5,533,27675,1550.92,6647.87,2570.82,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-19,19.0,Mercredi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,809718.0,108224.49,701493.51,0.8893280632411067,3598.7466666666664,0,3.0,0,0.8663429860766341,0.13365701392336593,1
117671,202,186811,74.0,14,3,2,250,253,273.4,75.7,887500,1045,9160,80070.29,3850.15,198,169,3955,1074.5,493,30750,4047.76,6039.49,3061.0,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-20,20.0,Jeudi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,898176.4,118625.43999999999,779550.9600000001,0.9881422924901185,3592.7056000000002,0,3.0,0,0.8679263449807856,0.13207365501921448,1
117672,203,186812,75.0,14,3,2,183,253,0.0,0.0,649650,2082,13627,75856.07,4074.64,178,142,4184,1074.5,465,22509,1422.1,5937.46,2982.51,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-21,21.0,Vendredi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,665537.0,106623.71,558913.29,0.7233201581027668,3636.814207650273,0,3.0,0,0.8397929641777994,0.16020703582220072,1
117673,9067,186813,76.0,15,3,4,238,253,160.9,100.1,0,1192,11033,77963.18,4385.4,420,86,4273,1074.5,677,16184,3792.09,5998.43,3906.22,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-03-22,22.0,Samedi,3.0,Mars,T1,2025.0,SIMULÉ,P- Others Ferry,12805.9,102805.57999999999,-89999.68,0.9407114624505929,53.806302521008405,0,3.0,0,-7.027985537916116,8.027985537916116,0
117687,202,186827,90.0,14,3,2,248,253,10070.0,474.0,880400,3409,10676,83610.24,3816.2,284,121,3232,1074.5,520,30504,4453.74,7278.04,3310.9,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-05,5.0,Samedi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,904839.0,121162.44,783676.56,0.9802371541501976,3648.5443548387098,0,4.0,0,0.8660950290604186,0.1339049709395815,1
117688,203,186828,91.0,14,3,2,177,253,0.0,0.0,628350,1768,7865,72231.83,2714.89,425,164,3777,1074.5,538,21771,1668.23,5918.29,2876.24,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-06,6.0,Dimanche,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,638408.0,100494.72,537913.28,0.6996047430830039,3606.824858757062,0,4.0,0,0.84258543126026,0.1574145687397401,1
117689,202,186829,92.0,14,3,2,216,253,442.8,90.5,766800,1400,8610,80070.29,3462.78,418,134,3889,1074.5,668,26568,4666.01,6996.54,3088.85,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-07,7.0,Lundi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,777670.8,113990.06999999999,663680.7300000001,0.8537549407114624,3600.327777777778,0,4.0,0,0.853421177701413,0.14657882229858699,1
117690,203,186830,93.0,14,3,2,203,253,0.0,0.0,720650,1335,12642,75856.07,2832.33,228,131,3560,1074.5,589,24969,1765.44,6947.83,3540.39,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-08,8.0,Mardi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,734855.0,107217.40000000001,627637.6,0.8023715415019763,3619.975369458128,0,4.0,0,0.8540972028495417,0.14590279715045826,1
117691,9067,186831,94.0,15,3,4,152,253,149.5,118.6,0,2208,7950,77963.18,3916.96,469,135,3001,1074.5,632,10336,4206.5,6867.34,2964.92,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-09,9.0,Mercredi,4.0,Avril,T2,2025.0,SIMULÉ,P- Others Ferry,10776.5,95217.14,-84440.64,0.6007905138339921,70.89802631578948,0,4.0,0,-7.835627522850647,8.835627522850647,0
117705,202,186845,108.0,14,3,2,177,253,10070.0,474.0,628350,677,10358,83610.24,2669.52,153,101,4019,1074.5,457,21771,5372.12,6843.69,3103.84,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-23,23.0,Mercredi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,649608.0,112069.76000000001,537538.24,0.6996047430830039,3670.101694915254,0,4.0,0,0.8274809423529267,0.17251905764707332,1
117706,203,186846,109.0,14,3,2,231,253,0.0,0.0,820050,765,13934,72231.83,3635.79,450,143,4570,1074.5,647,28413,1547.07,5478.6,2459.47,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-24,24.0,Jeudi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,835199.0,108850.62,726348.38,0.9130434782608695,3615.5800865800866,0,4.0,0,0.8696710364835207,0.1303289635164793,1
117707,202,186847,110.0,14,3,2,156,253,437.9,102.9,553800,755,14484,80070.29,4026.58,289,148,2986,1074.5,608,19188,6132.1,6468.36,3340.75,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-25,25.0,Vendredi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,569765.9,106270.87,463495.03,0.616600790513834,3652.345512820513,0,4.0,0,0.8134832744465753,0.18651672555342463,1
117708,203,186848,111.0,14,3,2,192,253,0.0,0.0,681600,3190,12393,75856.07,3969.14,389,127,4447,1074.5,554,23616,1725.13,6087.16,3048.06,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-26,26.0,Samedi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,697572.0,107888.21,589683.79,0.758893280632411,3633.1875,0,4.0,0,0.8453375278824266,0.15466247211757353,1
117709,9067,186849,112.0,15,3,4,154,253,84.6,86.6,0,3434,9324,77963.18,3268.86,267,97,3209,1074.5,472,10472,3771.42,6152.4,2845.41,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-04-27,27.0,Dimanche,4.0,Avril,T2,2025.0,SIMULÉ,P- Others Ferry,13109.6,94913.04,-81803.43999999999,0.6086956521739131,85.12727272727273,0,4.0,0,-6.239964606090193,7.239964606090193,0
117723,202,186863,126.0,14,3,2,160,253,10070.0,474.0,568000,2788,8727,83610.24,4127.88,381,91,4300,1074.5,477,19680,3857.46,5784.31,2906.56,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-05-11,11.0,Dimanche,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,589966.0,111718.12000000001,478247.88,0.6324110671936759,3687.2875,0,5.0,0,0.8106363417552876,0.18936365824471244,1
117724,203,186864,127.0,14,3,2,227,253,0.0,0.0,805850,2667,13255,72231.83,3280.13,417,137,3329,1074.5,500,27921,1696.49,7657.58,3098.28,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-05-12,12.0,Lundi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,822189.0,106761.96,715427.04,0.8972332015810277,3621.977973568282,0,5.0,0,0.8701491262957788,0.1298508737042213,1
117725,202,186865,128.0,14,3,2,231,253,154.8,12.7,820050,3122,9338,80070.29,4015.92,364,170,4029,1074.5,547,28413,4365.92,5311.55,3133.53,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-05-13,13.0,Mardi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,833028.8,116528.20999999999,716500.5900000001,0.9130434782608695,3606.1852813852815,0,5.0,0,0.8601150284359917,0.13988497156400834,1
117726,203,186866,129.0,14,3,2,190,253,0.0,0.0,674500,1928,11195,75856.07,3944.82,150,127,4845,1074.5,674,23370,1742.8,6565.83,3532.74,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-05-14,14.0,Mercredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,687773.0,108015.89000000001,579757.11,0.7509881422924901,3619.857894736842,0,5.0,0,0.8429483419674805,0.15705165803251947,1
117727,9067,186867,130.0,15,3,4,219,253,443.2,118.2,0,3311,9121,77963.18,3241.36,371,89,4421,1074.5,534,14892,4436.62,7627.48,4149.45,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-05-15,15.0,Jeudi,5.0,Mai,T2,2025.0,SIMULÉ,P- Others Ferry,13246.2,100517.54,-87271.34,0.8656126482213439,60.48493150684932,0,5.0,0,-6.588405731455058,7.588405731455058,0
117741,202,186881,144.0,14,3,2,173,253,10070.0,474.0,614150,1075,13847,83610.24,3318.58,442,135,4363,1074.5,575,21279,4456.3,6143.6,3726.69,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-05-29,29.0,Jeudi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,639584.0,112570.82,527013.1799999999,0.6837944664031621,3697.0173410404623,0,5.0,0,0.8239936896482712,0.17600631035172865,1
117742,203,186882,145.0,14,3,2,166,253,0.0,0.0,589300,2960,11969,72231.83,4289.79,387,179,4433,1074.5,520,20418,1430.64,6081.71,2789.91,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-05-30,30.0,Vendredi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,604616.0,101372.62,503243.38,0.6561264822134387,3642.265060240964,0,5.0,0,0.8323355319740132,0.16766446802598672,1
117743,202,186883,146.0,14,3,2,228,253,183.3,35.7,809400,2615,11431,80070.29,3359.11,322,131,3858,1074.5,470,28044,3591.09,5424.44,2540.67,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-05-31,31.0,Samedi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,823951.3,115331.4,708619.9,0.9011857707509882,3613.8214912280705,0,5.0,0,0.86002643602844,0.13997356397155997,1
117744,203,186884,147.0,14,3,2,247,253,0.0,0.0,876850,2108,11376,75856.07,3482.66,446,119,4401,1074.5,544,30381,1510.7,6687.37,3775.25,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-06-01,1.0,Dimanche,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,890780.0,114120.73000000001,776659.27,0.9762845849802372,3606.3967611336034,0,6.0,1,0.8718867397112643,0.12811326028873574,1
117745,9067,186885,148.0,15,3,4,199,253,475.1,61.4,0,611,8309,77963.18,3000.82,340,180,4208,1074.5,531,13532,4628.2,7287.46,2893.01,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-06-02,2.0,Lundi,6.0,Juin,T2,2025.0,SIMULÉ,P- Others Ferry,9735.1,98704.0,-88968.9,0.7865612648221344,48.92010050251257,0,6.0,1,-9.138981623198529,10.138981623198529,0
117759,202,186899,162.0,14,3,2,165,253,10070.0,474.0,585750,1636,10655,83610.24,2938.64,304,104,4772,1074.5,626,20295,4628.46,6805.93,3083.23,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-06-16,16.0,Lundi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,608415.0,111615.88,496799.12,0.6521739130434783,3687.3636363636365,0,6.0,1,0.8165464691041476,0.18345353089585234,1
117760,203,186900,163.0,14,3,2,244,253,0.0,0.0,866200,590,14252,72231.83,3746.23,202,80,3686,1074.5,646,30012,1350.85,6731.33,4227.65,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-06-17,17.0,Mardi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,881244.0,109676.06,771567.94,0.9644268774703557,3611.655737704918,0,6.0,1,0.8755440490942349,0.12445595090576503,1
117761,202,186901,164.0,14,3,2,227,253,400.8,48.5,805850,392,9860,80070.29,3181.13,434,106,4591,1074.5,517,27921,4603.91,6075.2,2688.43,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-06-18,18.0,Mercredi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,816936.8,115763.42,701173.38,0.8972332015810277,3598.8405286343614,0,6.0,1,0.8582957457663799,0.14170425423362001,1
117762,203,186902,165.0,14,3,2,236,253,0.0,0.0,837800,1601,8280,75856.07,3222.26,347,130,4238,1074.5,553,29028,1677.06,7636.4,2714.63,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-06-19,19.0,Jeudi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,848028.0,112344.33,735683.67,0.932806324110672,3593.3389830508477,0,6.0,1,0.8675228530190041,0.1324771469809959,1
117763,9067,186903,166.0,15,3,4,207,253,150.7,69.1,0,1138,10393,77963.18,3083.82,362,154,4849,1074.5,570,14076,3758.07,6877.13,2723.89,DAUSC,343,Airbus A340-300,P- Others Ferry,XG,Afféré / Loué,253,2025-06-20,20.0,Vendredi,6.0,Juin,T2,2025.0,SIMULÉ,P- Others Ferry,12043.7,99972.0,-87928.3,0.8181818181818182,58.18212560386474,0,6.0,1,-7.300771357639263,8.300771357639263,0
117574,401,186714,193.0,16,4,2,153,180,0.0,0.0,219555,2223,13512,42563.68,1989.88,207,135,4639,1074.5,616,7803,1630.75,3819.0,2038.76,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-12-14,14.0,Dimanche,12.0,Décembre,T4,2025.0,SIMULÉ,J- Skd. Serv. Normal,235497.0,56995.56,178501.44,0.85,1539.1960784313726,0,12.0,1,0.7579775538541892,0.24202244614581075,1
117592,401,186732,211.0,16,4,2,182,180,0.0,0.0,261170,3139,8191,42563.68,1616.16,250,171,3514,1074.5,477,9282,1611.64,3044.92,1585.76,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2026-01-01,1.0,Jeudi,1.0,Janvier,T1,2026.0,SIMULÉ,J- Skd. Serv. Normal,272750.0,56975.840000000004,215774.16,1.0,1498.6263736263736,0,1.0,0,0.7911059945004583,0.2088940054995417,1
117610,401,186750,14.0,16,4,2,179,180,0.0,0.0,256865,1992,8512,42563.68,1900.34,182,95,3843,1074.5,631,9129,1371.41,3463.42,2103.06,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-01-19,19.0,Dimanche,1.0,Janvier,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,267551.0,57436.02,210114.98,0.9944444444444445,1494.6983240223465,0,1.0,0,0.7853268348838166,0.21467316511618345,1
117628,401,186768,32.0,16,4,2,197,180,0.0,0.0,282695,874,10974,42563.68,1746.92,281,148,3221,1074.5,523,10047,1671.56,2880.68,1086.2,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-06,6.0,Jeudi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,294824.0,57578.6,237245.4,1.0,1496.5685279187817,0,2.0,0,0.8047017881854936,0.19529821181450627,1
117646,401,186786,50.0,16,4,2,229,180,0.0,0.0,328615,452,12925,42563.68,1580.72,297,97,2989,1074.5,609,11679,1712.16,3186.75,2038.37,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-02-24,24.0,Lundi,2.0,Février,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,342289.0,58812.4,283476.6,1.0,1494.7117903930132,0,2.0,0,0.8281791118031838,0.17182088819681615,1
117664,401,186804,67.0,16,4,2,194,180,0.0,0.0,278390,3024,10679,42563.68,1644.72,154,144,4661,1074.5,597,9894,1816.61,3289.52,1495.07,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-13,13.0,Jeudi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,292247.0,58763.4,233483.6,1.0,1506.4278350515465,0,3.0,0,0.7989255663873368,0.20107443361266328,1
117682,401,186822,85.0,16,4,2,157,180,0.0,0.0,225295,3006,9757,42563.68,2156.52,260,129,3808,1074.5,519,8007,1810.76,4210.77,1340.74,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-03-31,31.0,Lundi,3.0,Mars,T1,2025.0,SIMULÉ,J- Skd. Serv. Normal,238318.0,56535.2,181782.8,0.8722222222222222,1517.9490445859872,0,3.0,0,0.7627741085440461,0.2372258914559538,1
117700,401,186840,103.0,16,4,2,169,180,0.0,0.0,242515,3408,11810,42563.68,1653.17,424,163,4808,1074.5,564,8619,1324.47,3617.66,1704.57,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-04-18,18.0,Vendredi,4.0,Avril,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,258157.0,57643.85,200513.15,0.9388888888888889,1527.5562130177516,0,4.0,0,0.7767101027669209,0.2232898972330791,1
117718,401,186858,121.0,16,4,2,199,180,0.0,0.0,285565,2707,9158,42563.68,2354.01,180,106,4673,1074.5,584,10149,1412.43,3433.57,1392.21,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-06,6.0,Mardi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,297610.0,59739.69,237870.31,1.0,1495.5276381909548,0,5.0,0,0.7992685393635967,0.20073146063640335,1
117736,401,186876,139.0,16,4,2,150,180,0.0,0.0,215250,2430,13794,42563.68,1977.2,221,170,4313,1074.5,593,7650,1703.01,3643.48,1746.14,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-05-24,24.0,Samedi,5.0,Mai,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,231695.0,56503.88,175191.12,0.8333333333333334,1544.6333333333334,0,5.0,0,0.7561281857614536,0.24387181423854634,1
117754,401,186894,157.0,16,4,2,223,180,0.0,0.0,320005,2454,8343,42563.68,1952.18,281,165,3924,1074.5,491,11373,1702.76,3626.67,1850.79,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-11,11.0,Mercredi,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,331083.0,59812.86,271270.14,1.0,1484.6771300448431,0,6.0,1,0.8193417964679552,0.18065820353204484,1
117772,401,186912,175.0,16,4,2,228,180,0.0,0.0,327180,1429,14562,42563.68,2214.65,216,88,2931,1074.5,559,11628,1703.01,3459.48,1449.86,TSIMA,32N,Airbus A320,J- Skd. Serv. Normal,TU,Tunisair (propriétaire),180,2025-06-29,29.0,Dimanche,6.0,Juin,T2,2025.0,SIMULÉ,J- Skd. Serv. Normal,343387.0,59337.33,284049.67,1.0,1506.0833333333333,0,6.0,1,0.8271998357538287,0.17280016424617123,1
